,image_1_1,image_1_2,image_1_3,image_1_4,image_1_5,image_2_1,image_2_2,image_2_3,image_3_1,image_3_2,image_4_1,image_5_1,image_7_1,image_7_2,image_7_3,image_7_4,image_7_5,image_7_6,image_8_1,image_8_2,image_8_3,image_8_4,image_8_5,image_8_6,image_9_1,image_9_2,image_9_3,image_9_4,image_9_5,image_9_6,image_9_7,image_10_1,image_10_2,image_10_3,image_10_4,image_10_5,image_11_1,image_11_2,image_11_3,image_11_4,image_11_5
image_1_1,4,1,0,1,1,1,0,0,0,0,0,0,3,1,2,1,3,1,3,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
image_1_2,1,4,1,0,1,1,0,0,0,0,0,0,1,0,1,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
image_1_3,0,1,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
image_1_4,1,0,0,4,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image_1_5,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
image_2_1,1,1,0,1,1,4,0,1,0,0,0,0,2,1,2,1,1,1,2,0,1,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1
image_2_2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
image_2_3,0,0,0,0,0,1,0,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image_3_1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_3_2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_4_1,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
image_5_1,0,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
image_7_1,3,1,1,1,0,2,0,0,0,0,0,0,4,1,2,1,2,3,3,0,2,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1
image_7_2,1,0,1,0,0,1,0,0,0,0,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
image_7_3,2,1,0,1,0,2,0,0,0,0,0,0,2,0,4,0,2,1,3,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
image_7_4,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,4,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
image_7_5,3,2,0,0,2,1,0,0,0,0,0,0,2,0,2,1,4,1,4,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1
image_7_6,1,0,1,0,0,1,0,0,0,0,0,0,3,1,1,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
image_8_1,3,1,0,1,1,2,0,0,0,0,0,0,3,0,3,1,4,1,4,0,2,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1
image_8_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_8_3,2,1,1,1,0,1,0,1,0,0,0,0,2,1,1,1,1,1,2,0,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
image_8_4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_8_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_8_6,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,4,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1
image_9_1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
image_9_2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_9_3,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,2,0,1,0,1,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
image_9_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
image_9_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
image_9_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
image_9_7,1,1,0,0,2,2,0,0,0,0,0,0,1,0,1,0,1,0,2,0,1,0,0,2,1,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0
image_10_1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,2,0,0,0,0,0
image_10_2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0
image_10_3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,2,0,0,0,0,0
image_10_4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,4,2,1,0,0,0,0
image_10_5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,4,0,0,0,0,0
image_11_1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0
image_11_2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2
image_11_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
image_11_4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
image_11_5,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
