,image_2_1,image_2_2,image_3_1,image_4_1,image_4_2,image_5_1,image_6_1,image_7_1,image_8_1,image_9_1,image_9_2,image_10_1,image_11_1,image_11_2
image_2_1,4,0,4,0,0,0,0,0,0,0,0,0,0,0
image_2_2,0,4,0,0,0,0,0,0,0,0,0,0,0,0
image_3_1,4,0,4,0,0,0,0,0,0,0,0,0,0,0
image_4_1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
image_4_2,0,0,0,0,4,0,0,0,0,0,0,0,0,0
image_5_1,0,0,0,0,0,4,0,0,4,4,4,0,0,0
image_6_1,0,0,0,0,0,0,4,4,0,0,0,2,2,4
image_7_1,0,0,0,0,0,0,4,4,0,0,0,2,2,4
image_8_1,0,0,0,0,0,4,0,0,4,3,2,0,0,0
image_9_1,0,0,0,0,0,4,0,0,3,4,0,0,0,0
image_9_2,0,0,0,0,0,4,0,0,2,0,4,0,0,0
image_10_1,0,0,0,0,0,0,2,2,0,0,0,4,4,2
image_11_1,0,0,0,0,0,0,2,2,0,0,0,4,4,0
image_11_2,0,0,0,0,0,0,4,4,0,0,0,2,0,4
