,image_5161,image_3935,image_9585,image_1649,image_7708,image_7880,image_4514,image_6234,image_2954,image_6527
image_5161,4,0,0,0,1,0,0,0,0,0
image_3935,0,4,0,0,0,0,0,0,0,0
image_9585,0,0,4,1,0,2,0,0,0,0
image_1649,0,0,1,4,0,0,0,0,0,0
image_7708,1,0,0,0,4,0,0,0,0,0
image_7880,0,0,2,0,0,4,0,0,0,0
image_4514,0,0,0,0,0,0,4,0,0,0
image_6234,0,0,0,0,0,0,0,4,0,0
image_2954,0,0,0,0,0,0,0,0,4,0
image_6527,0,0,0,0,0,0,0,0,0,4
