,image_2559,image_1702,image_4239,image_8599,image_3006,image_7741,image_7024,image_3556,image_5718,image_6895,image_993,image_3581,image_1283,image_3571,image_865,image_9491,image_3560,image_5250,image_7717
image_2559,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_1702,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_4239,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_8599,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_3006,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
image_7741,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
image_7024,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
image_3556,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
image_5718,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
image_6895,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
image_993,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
image_3581,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
image_1283,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
image_3571,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
image_865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
image_9491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
image_3560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
image_5250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0
image_7717,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
